date,usd_eur,usd_gbp,usd_jpy
2020-01-16,0.00375725,-0.0006233,0.00221752
2020-01-17,0.00433634,0.00442946,0.00011386
2020-01-20,-0.00906587,-0.01620233,-0.00435795
2020-01-21,0.00292552,-0.0030666,0.00054809
2020-01-22,0.00656155,0.01531009,0.00429116
2020-01-23,0.00802233,0.00855775,0.00578541
2020-01-24,0.0053895,-0.00391999,-0.00241423
2020-01-27,-0.0025297,-0.00866137,-0.00273053
2020-01-28,0.00180089,0.00167495,-0.00146358
2020-01-29,-0.00321561,0.0020715,-0.00276434
2020-01-30,0.00854309,-0.00318202,0.00253044
2020-01-31,0.00502771,0.00411751,-0.00314142
2020-02-03,-0.00443908,-0.00199698,-0.00144042
2020-02-04,-0.00291428,-0.00763894,-0.00947663
2020-02-05,0.00531055,-0.00190425,-0.00219057
2020-02-06,0.00837184,0.00988043,-0.00095991
2020-02-07,-0.00177451,-0.00439446,-0.00143893
2020-02-10,0.00032153,0.00140088,-0.00089696
2020-02-11,0.00621204,0.00596831,0.00434761
2020-02-12,-0.0124854,-0.00666714,-0.00138786
2020-02-13,-0.00433424,-0.0043988,0.00275358
2020-02-14,-0.00848729,-0.01008331,-0.00271712
2020-02-17,-0.0045866,0.00890157,0.00167463
2020-02-18,0.00510726,0.00387184,-0.00143329
2020-02-19,-0.00250316,0.00275969,0.00309604
2020-02-20,0.00295734,0.00832367,0.00166457
2020-02-21,-0.00110495,-0.00391601,-0.00104364
2020-02-24,0.00493496,0.00308117,0.00679496
2020-02-25,0.00483825,0.00714432,0.00062448
2020-02-26,0.00208241,0.00331151,0.01309502
2020-02-27,0.00479158,0.00631104,0.00100583
2020-02-28,0.00096015,-0.00101813,0.00228096
2020-03-02,-0.00050515,0.00466138,0.00305305
2020-03-03,0.00565027,0.01419813,0.00504819
2020-03-04,-9.17e-05,-0.00336852,-0.00382687
2020-03-05,0.00844532,0.00282102,0.00491018
2020-03-06,-0.000126,0.00201779,-0.00085318
2020-03-09,-0.0044311,0.00192679,0.00358955
2020-03-10,-0.00576452,-0.00381444,0.00338449
2020-03-11,0.00194189,0.00858357,0.00413425
2020-03-12,-0.00198073,-0.00395462,0.00156471
2020-03-13,-0.00197269,0.00253616,-0.00198957
2020-03-16,0.00304091,0.00734925,0.00374912
2020-03-17,-0.00270579,-0.0137873,-0.0034562
2020-03-18,-0.00205975,0.00611624,0.00076627
2020-03-19,0.00397421,0.00449266,0.00086493
2020-03-20,-0.00149148,-0.00598537,-0.0018711
2020-03-23,0.00175663,0.00853832,0.00187035
2020-03-24,-0.00072801,-0.00572279,-0.00342228
2020-03-25,0.00533482,0.00827039,0.00538001
2020-03-26,-0.00195112,-5.416e-05,0.00421833
2020-03-27,-0.00360084,-0.00388835,0.00134236
2020-03-30,0.00278646,-5.115e-05,0.00126008
2020-03-31,-0.00413081,-0.00099667,-0.00120646
2020-04-01,0.00331983,-0.00338681,0.0007036
2020-04-02,-0.01163531,-0.00734092,-0.00452536
2020-04-03,-0.00139503,-0.00242899,-0.00038876
2020-04-06,-0.00450658,0.00345547,-0.00487751
2020-04-07,0.01761524,0.00274652,0.00283779
2020-04-08,0.00069867,0.00609835,0.00736799
2020-04-09,0.00170245,-0.00187049,-0.00039424
2020-04-10,-0.00261602,-0.00544018,-0.00186701
2020-04-13,0.00736546,0.00986005,0.00744741
2020-04-14,0.0019863,0.00092298,-0.0050974
2020-04-15,-0.00582208,-0.0058537,-0.00237386
2020-04-16,-0.00254474,-0.00258249,-0.00549076
2020-04-17,0.00426399,0.01080393,-0.00216273
2020-04-20,0.00881019,0.00895618,0.00187963
2020-04-21,0.00778516,-1.429e-05,-0.00713754
2020-04-22,-0.00184783,-0.00212601,-0.00092418
2020-04-23,0.00080829,0.0049093,0.00367353
2020-04-24,0.00581112,0.00111736,-0.0027751
2020-04-27,0.00070936,-0.00298157,-4.732e-05
2020-04-28,0.00696266,-0.00175068,0.00282517
2020-04-29,-0.00446487,0.00256316,0.00453634
2020-04-30,-2.86e-06,0.00522133,-0.0037339
2020-05-01,-0.00033335,-0.00654052,-0.00030553
2020-05-04,0.00909715,0.01059275,0.01414092
2020-05-05,0.00615016,0.00281844,-0.0035493
2020-05-06,0.00750899,0.00639163,-0.00204791
2020-05-07,0.00492542,0.00882775,0.00185809
2020-05-08,-0.00527515,0.00095338,-0.00128181
2020-05-11,0.00444217,-0.00136377,-0.00105647
2020-05-12,-0.00644591,-0.00554617,-0.00697365
2020-05-13,-0.00097801,0.00472504,0.00432778
2020-05-14,0.00221811,0.00142327,-0.00442288
2020-05-15,0.00697032,0.00369398,0.00473106
2020-05-18,-0.0051282,0.00306017,-0.00011886
2020-05-19,0.00108041,-0.00223108,-0.00071515
2020-05-20,0.00157287,-0.00572485,-0.0004403
2020-05-21,-0.00644841,0.00369288,-0.00171726
2020-05-22,-0.00127665,-0.00358853,-0.01010783
2020-05-25,0.00154307,0.0084021,-0.00259824
2020-05-26,-0.0084376,-0.00658982,-0.00171857
2020-05-27,-0.00351222,0.00519555,0.00274791
2020-05-28,0.00280155,-0.01005926,0.00022815
2020-05-29,-0.0006427,0.00084275,-0.00060873
2020-06-01,-0.00476823,-0.00113521,-0.0017971
2020-06-02,0.00262733,0.00161197,0.00521526
2020-06-03,-0.00139105,-0.00072468,-0.00111146
2020-06-04,-0.00382106,-0.00815843,-0.00702601
2020-06-05,-0.00130064,0.00821657,0.0057347
2020-06-08,0.00104432,-0.00073294,0.0007658
2020-06-09,0.00487016,0.00602965,-0.0013837
2020-06-10,-0.00535486,-0.00836574,-0.00646585
2020-06-11,-0.00985008,-0.00438654,-0.00431563
2020-06-12,0.00121976,0.00221831,0.00566843
2020-06-15,0.00106516,-0.00306125,0.00098365
2020-06-16,-0.00555384,-0.00522417,-0.01158805
2020-06-17,0.00687918,0.01230309,-0.00175113
2020-06-18,-0.00337434,0.00140258,0.00106911
2020-06-19,0.00507031,0.00038436,-0.00606451
2020-06-22,-0.00355495,-0.00649187,0.00422583
2020-06-23,-0.00230186,-0.00108009,-0.00343476
2020-06-24,-0.0011746,0.00782726,0.00567407
2020-06-25,-0.0026131,-0.00497041,0.00299934
2020-06-26,-0.00398448,0.00643216,0.00254351
2020-06-29,0.00328846,0.00232168,0.00112879
2020-06-30,0.01169874,0.00773369,-0.0053543
2020-07-01,0.00051411,0.00725919,-0.00110768
2020-07-02,0.01062246,0.01170841,0.00364367
2020-07-03,0.00214288,-0.00411292,0.00534114
2020-07-06,0.00108702,-0.0010428,0.00279596
2020-07-07,-0.00384441,0.00339073,-0.00064985
2020-07-08,0.00187483,0.00458849,-0.00429569
2020-07-09,0.00209516,0.00188631,0.00704561
2020-07-10,-0.00732798,-0.00721832,0.00459335
2020-07-13,0.00586007,0.00800882,0.01024373
2020-07-14,0.00111725,0.00453224,0.00221582
2020-07-15,0.00684767,0.01608449,0.00384613
2020-07-16,9.646e-05,0.00744537,0.00636638
2020-07-17,0.00209135,-0.00534966,-0.00042011
2020-07-20,0.00446491,0.00474162,-0.00049743
2020-07-21,-0.00165699,-0.00474981,-0.00050363
2020-07-22,-0.00328678,-0.00673271,-0.00343847
2020-07-23,0.00206586,-0.00311488,0.00179073
2020-07-24,-0.00554054,-0.0089703,-0.00695783
2020-07-27,0.00371197,0.00143246,0.00526216
2020-07-28,0.00157653,0.00103538,-0.00467276
2020-07-29,-0.00219276,-0.00158869,-0.00024817
2020-07-30,-0.0022965,0.00511486,0.00666555
2020-07-31,-0.00221257,-0.00294186,0.00303052
2020-08-03,-0.00569624,-0.00549347,-0.00155964
2020-08-04,0.00478491,0.00382153,0.00172372
2020-08-05,-0.00493331,0.00156482,-0.00479303
2020-08-06,-0.0047711,0.00681443,-0.0011372
2020-08-07,-0.00861121,-0.01726171,-0.00858882
2020-08-10,-0.00206699,-0.00956525,0.00212165
2020-08-11,-4.663e-05,0.00733335,0.00501033
2020-08-12,-0.00179228,-0.0027517,-0.00146802
2020-08-13,0.00200212,0.00215945,0.00658425
2020-08-14,0.00131188,0.00440344,-0.00086059
2020-08-17,0.00535737,0.00614713,0.00252539
2020-08-18,-0.00452744,-0.00622714,0.00607037
2020-08-19,-0.00538665,-0.00826672,6.464e-05
2020-08-20,-0.00320516,0.00495698,-0.00075769
2020-08-21,-0.00403266,0.00101439,-0.00119187
2020-08-24,0.00054137,-0.00315712,-0.00226625
2020-08-25,-0.00599459,-0.00935478,-0.00580281
2020-08-26,0.00114435,-0.00537438,-0.00202128
2020-08-27,-0.00877161,-0.00121818,-0.0007393
2020-08-28,0.00363256,-0.00146276,0.00388402
2020-08-31,0.00293217,0.00353443,0.00399985
2020-09-01,-0.00082632,-0.00679279,-0.00341645
2020-09-02,0.00591298,-0.0025637,-0.00294822
2020-09-03,-0.0010695,-0.00081416,0.00549836
2020-09-04,-0.00889312,0.00153232,0.00603885
2020-09-07,-0.00467774,-0.01083758,0.00138028
2020-09-08,-0.00303571,-0.00506448,-0.00180442
2020-09-09,-0.00416803,-0.00797275,0.0020552
2020-09-10,0.00051584,-0.00106986,-0.00287204
2020-09-11,-0.00147782,0.00040749,-0.00353109
2020-09-14,-0.0028538,0.00736538,0.00730578
2020-09-15,-0.00579646,-0.0121023,-0.0014167
2020-09-16,0.00314017,0.00092412,-9.44e-06
2020-09-17,0.0089044,0.00663566,-0.00147638
2020-09-18,0.00215038,-0.00193378,0.0023919
2020-09-21,-0.00118897,0.00080673,0.00205569
2020-09-22,0.0026439,0.0050288,0.00455183
2020-09-23,-0.00498228,-0.00856093,-0.00433812
2020-09-24,-0.01250481,-0.01418297,-0.00845601
2020-09-25,-0.00264745,0.00538669,-0.00216275
2020-09-28,-0.00375584,0.00435491,0.00405869
2020-09-29,-0.00176616,0.00632917,0.00271836
2020-09-30,-0.00675738,0.00028654,0.00128622
2020-10-01,-0.00253424,-0.00290138,-0.00480272
2020-10-02,-0.00019326,-0.00268628,0.00236974
2020-10-05,-0.00198638,-0.00683499,-0.01025903
2020-10-06,-0.00255482,-0.00033067,-0.00076667
2020-10-07,0.00685749,-0.00124565,-0.00277715
2020-10-08,-0.00064204,-0.0044457,-0.00851258
2020-10-09,-0.00230537,-0.00287373,-0.00033814
2020-10-12,-0.00672219,-0.01275093,-0.00462161
2020-10-13,0.00374653,-0.00494267,0.00075316
2020-10-14,-0.00845464,-0.00846962,-0.00231078
2020-10-15,-0.00089011,0.0020286,-0.00077686
2020-10-16,-0.00486451,-0.00588884,-0.00433699
2020-10-19,-0.01168784,-0.01378498,-0.00798124
2020-10-20,-0.00451686,-0.00869014,-0.00300956
2020-10-21,0.00420446,-0.00102203,-0.00333256
2020-10-22,-0.0021471,0.0018835,0.00296426
2020-10-23,0.00076665,-0.00067404,0.00410012
2020-10-26,-0.00227757,-0.0026618,0.00135585
2020-10-27,0.00695841,0.00520152,-0.00101006
2020-10-28,0.0017463,0.01314982,0.00818747
2020-10-29,-0.00545988,-0.00628649,0.0006352
2020-10-30,0.00414976,0.0044603,0.00286486
2020-11-02,0.00378171,-0.00167676,-0.00013551
2020-11-03,-0.00216614,0.00244644,-0.00085757
2020-11-04,0.00245076,-0.00480166,-0.00507746
2020-11-05,-0.00315078,0.00157811,-0.00040684
2020-11-06,-0.00014435,0.00112444,0.00039414
2020-11-09,0.00928817,0.00615249,0.00206391
2020-11-10,-0.00029691,0.00543852,-0.00211998
2020-11-11,-0.00669782,-0.00576889,0.0009492
2020-11-12,-0.0005804,-0.01130703,-0.00402206
2020-11-13,0.00809482,0.0051115,3.49e-05
2020-11-16,0.00840688,0.00370351,0.00210464
2020-11-17,0.00265918,-0.0019079,-0.00056775
2020-11-18,-0.00028573,0.00142913,0.00073304
2020-11-19,0.00331546,0.00113784,0.00210588
2020-11-20,-0.00217857,-0.00352607,0.0026441
2020-11-23,0.00639485,0.00890579,0.00099994
2020-11-24,-0.00178835,0.00292347,-0.00144487
2020-11-25,-0.00381427,-0.01066331,-0.00412821
2020-11-26,-0.00568644,-4.217e-05,0.00457753
2020-11-27,-0.00296341,0.00171935,0.00262348
2020-11-30,-0.00949755,-0.00673618,-0.00051901
2020-12-01,-0.00623403,0.00068864,-0.00654108
2020-12-02,0.01010776,0.00309328,0.00191918
2020-12-03,0.00049621,-0.00854872,-0.0018437
2020-12-04,0.00435816,-0.00019193,-0.00513946
2020-12-07,-0.00725564,-0.00847708,0.00237282
2020-12-08,0.00457274,0.0019792,0.00141284
2020-12-09,0.01110737,0.00587374,0.00176575
2020-12-10,-0.00205604,-0.00105233,0.00360661
2020-12-11,-0.00211971,-0.00785701,-0.00245353
2020-12-14,-0.00295308,0.00069383,-0.00148699
2020-12-15,-0.0054826,0.00266463,-0.00225861
2020-12-16,0.00122978,0.00230946,5.224e-05
2020-12-17,2.345e-05,0.00682813,-0.0018414
2020-12-18,-0.00682876,-0.01063798,-0.00768809
2020-12-21,-0.00153149,0.00604382,-0.00515914
2020-12-22,0.00256911,0.00592083,0.00178823
2020-12-23,-0.00031798,0.00118885,0.00427394
2020-12-24,0.00607761,0.01229204,0.00746167
2020-12-25,-0.00551905,0.00444968,0.00605039
2020-12-28,-0.00249541,-0.00217478,-0.00319491
2020-12-29,0.00330155,-0.00176009,0.00046134
2020-12-30,0.0003092,0.00451615,-0.0001962
2020-12-31,7.481e-05,0.00540424,-0.00300382
2021-01-01,0.0064795,0.01066687,0.01081812
2021-01-04,-0.00879791,-0.00891237,-0.00075521
2021-01-05,0.00336305,0.00277126,0.00019399
2021-01-06,-0.00031619,-0.00010529,-0.0023114
2021-01-07,0.00265152,-0.00506286,-0.0061066
2021-01-08,-0.00342038,0.00121771,-0.00075735
2021-01-11,0.00051323,-0.00023418,0.00244498
2021-01-12,-0.00228758,0.00168085,0.00159063
2021-01-13,0.00445168,0.00436411,0.00196096
2021-01-14,0.00319464,0.00182107,0.00592045
2021-01-15,0.012042,0.00502394,-0.00787015
2021-01-18,-0.00404176,-0.00531751,-0.00630257
2021-01-19,0.00124044,0.00927912,-0.00054295
2021-01-20,0.00259093,0.00088164,0.00408405
2021-01-21,0.00235376,0.00243945,0.00230889
2021-01-22,0.00287647,-0.00210027,-0.00501129
2021-01-25,-0.00253162,-0.01132772,-0.00443085
2021-01-26,-0.00986325,-0.00711748,0.00278055
2021-01-27,-0.00228099,-0.00889509,-0.00457292
2021-01-28,-0.00719553,-0.00339647,-0.00418471
2021-01-29,-0.0014909,0.00416615,0.00163955
2021-02-01,-0.00574341,-0.0035057,-0.00382278
2021-02-02,-0.0014178,-0.00720351,0.00186006
2021-02-03,-0.00206815,-0.00509703,0.00170367
2021-02-04,0.00702643,-0.00075746,0.00525429
2021-02-05,0.00082483,0.01204113,0.00610448
2021-02-08,0.00096463,0.00064581,-0.00135953
2021-02-09,0.00176366,0.00487855,-0.0005793
2021-02-10,-0.00559938,-0.00363887,-0.00160016
2021-02-11,-0.0077753,-0.01062181,-0.00276135
2021-02-12,0.00881272,0.01754694,0.00411515
2021-02-15,4.453e-05,-0.00544801,-0.0005795
2021-02-16,-0.003244,-0.00303125,0.00091866
2021-02-17,0.00032938,0.00381404,-0.00317149
2021-02-18,-0.00271136,-0.00814234,0.00314494
2021-02-19,0.00011582,-0.00022865,0.0056052
2021-02-22,-0.00209862,-0.0034274,-0.00145016
2021-02-23,-0.00296895,0.00624941,0.00444418
2021-02-24,0.01087516,0.01306948,0.00625382
2021-02-25,-0.00257287,-0.00524917,-0.0025478
2021-02-26,0.0025951,-0.01337613,0.00078251
2021-03-01,0.00415284,0.000445,0.00407553
2021-03-02,-0.0054341,0.00392797,0.00189514
2021-03-03,-0.00721911,-0.00857532,-0.00072878
2021-03-04,0.00410198,-0.00316864,0.00137185
2021-03-05,-0.00167558,0.00266775,0.00419384
2021-03-08,-0.00270964,-0.00576279,-0.0032159
2021-03-09,-0.00559318,-0.01609126,-0.00535991
2021-03-10,-0.00191898,0.00219457,-0.00117422
2021-03-11,-0.00865574,-0.00704139,0.00285528
2021-03-12,-0.00089021,-0.00277698,0.0017426
2021-03-15,0.00668008,0.00918289,-0.00032331
2021-03-16,0.00197559,-0.00120479,0.0028626
2021-03-17,0.00322537,0.00108905,-0.00138275
2021-03-18,-0.00030344,0.00269143,0.00552364
2021-03-19,0.00027728,-0.00545198,0.00130567
2021-03-22,-0.00475748,0.00238701,-0.00217335
2021-03-23,0.00043849,-0.00321223,0.00203553
2021-03-24,-0.00160108,0.00449923,0.00278086
2021-03-25,0.00530472,0.00953422,0.00101474
2021-03-26,-0.00508034,-0.00107606,-0.00296976
2021-03-29,-0.00095052,0.00509506,0.00247061
2021-03-30,0.00106219,-0.00129523,0.00421077
2021-03-31,-0.00322698,-0.00531277,0.00148062
2021-04-01,0.00016458,0.00282073,-0.00209714
2021-04-02,-0.00814441,-0.00397556,-0.0019848
2021-04-05,-0.0036547,-0.00464878,-0.00101874
2021-04-06,0.00747064,0.00675069,0.00729645
2021-04-07,0.00254644,0.00718413,0.00593197
2021-04-08,-0.0005511,0.00017285,-0.00394585
2021-04-09,-0.00848787,-0.00218006,0.00593674
2021-04-12,0.00548133,0.00033623,0.0006134
2021-04-13,-0.00271658,0.00539701,0.00096813
2021-04-14,0.00369757,0.00391571,0.00318007
2021-04-15,0.00823319,0.01016728,0.00532805
2021-04-16,-0.00479005,0.00716991,0.00366917
2021-04-19,-0.00573388,-0.00718179,-0.00533971
2021-04-20,0.00556662,0.00095372,0.00667588
2021-04-21,0.01312749,0.01143016,0.00339599
2021-04-22,-0.0026158,-0.00244232,-0.00183415
2021-04-23,0.00327904,0.00537092,-0.00428851
2021-04-26,0.00026462,-0.00179342,-0.0054979
2021-04-27,-0.00212613,0.0081658,-0.00161806
2021-04-28,0.00086171,0.00297565,0.00590512
2021-04-29,-0.00255502,-0.0029829,-0.00126128
2021-04-30,-0.00244894,-0.0020759,0.00503516
2021-05-03,-0.00577182,-0.00564487,-0.00416384
2021-05-04,0.00091623,-0.00634757,-0.00193078
2021-05-05,0.00236683,0.00671659,0.00718475
2021-05-06,0.00454025,0.0066778,0.00348928
2021-05-07,-0.00095357,0.0052748,-0.00108791
2021-05-10,0.00052227,-0.00317923,7.068e-05
2021-05-11,-0.00211182,-0.00546627,-0.00223357
2021-05-12,0.00521854,0.01026498,-0.00019263
2021-05-13,-0.00248209,-0.00274849,-0.00293571
2021-05-14,-0.00206103,0.00352384,-0.00063751
2021-05-17,0.00810147,0.00916707,0.00501286
2021-05-18,-0.00304352,-0.0086724,-0.00388367
2021-05-19,0.00715776,6.312e-05,0.00425298
2021-05-20,-0.00633123,-0.00713812,0.00459583
2021-05-21,0.00496153,-0.00036183,0.00385621
2021-05-24,0.00509292,0.01081307,0.00042034
2021-05-25,-0.00298118,0.00116932,0.00279551
2021-05-26,-0.0045918,-0.00638993,0.0008786
2021-05-27,-0.00123446,-0.00029335,-0.00073767
2021-05-28,0.00065182,0.00014584,0.00339428
2021-05-31,0.00512696,0.01026677,0.00507114
2021-06-01,0.00742298,0.01366681,-0.0056704
2021-06-02,0.00995235,0.00693648,0.00456515
2021-06-03,0.0002152,0.0029796,-0.00147943
2021-06-04,0.00421004,0.00175871,0.00051977
2021-06-07,0.00412184,-0.00220361,0.00034003
2021-06-08,-0.00102328,0.00157943,0.00039101
2021-06-09,-0.00816107,-0.00438054,-0.00342075
2021-06-10,0.00095155,-0.00418417,0.00633685
2021-06-11,0.00564987,-0.00198659,0.00131619
2021-06-14,0.00102666,-0.00861697,-0.00494574
2021-06-15,0.00148128,-0.00632353,-0.00202388
2021-06-16,0.00372136,-0.00237686,0.0048019
2021-06-17,-0.00127797,-0.00141916,-0.0063621
2021-06-18,-0.00990219,-0.0165328,-0.00173564
2021-06-21,0.00346345,0.00295325,-0.00124866
2021-06-22,0.00335957,-0.00127272,0.00054969
2021-06-23,0.00192008,-0.00452462,-0.00211261
2021-06-24,-0.00322692,-0.00386872,0.00899145
2021-06-25,0.00554843,-0.00196851,-0.00234593
2021-06-28,-0.00020708,-0.0056472,-0.00523475
2021-06-29,-0.00044124,-0.00738455,-0.00461083
2021-06-30,0.0013158,0.0052725,-0.00188454
2021-07-01,0.00393911,0.00421714,0.00109921
2021-07-02,-0.00150423,-0.00277621,-0.00167501
2021-07-05,-0.00882087,-0.00502393,-0.00204348
2021-07-06,-0.00083622,0.00646739,-0.00318701
2021-07-07,-0.01353196,-0.00355101,-0.00072275
2021-07-08,0.01463623,0.00769536,0.00179989
2021-07-09,0.006777,0.01764314,0.00933093
2021-07-12,0.0049115,-0.00224218,0.0019009
2021-07-13,-0.00324665,-1.776e-05,0.00094293
2021-07-14,-0.00308553,0.00173453,-0.00262319
2021-07-15,-0.0002892,0.00092443,0.00334687
2021-07-16,-0.0014133,0.00129688,-0.00658794
2021-07-19,0.0031685,-0.0014242,0.00959975
2021-07-20,0.00507191,0.00283843,-0.00353036
2021-07-21,0.01320098,0.01027948,-0.00171602
2021-07-22,-0.00024127,-0.00584864,-0.00205156
2021-07-23,0.00143595,0.00449177,-0.00042038
2021-07-26,-0.00439762,0.00103569,-0.0077565
2021-07-27,0.00211302,0.00446574,0.00187608
2021-07-28,0.00243131,0.00771083,-0.00787691
2021-07-29,0.00476142,0.00268785,0.00128781
2021-07-30,-0.00274654,-0.00521405,0.00486749
2021-08-02,-0.0071431,-0.00350274,-0.0019948
2021-08-03,-0.00970419,-0.00952642,-0.00321101
2021-08-04,0.00644458,0.00875984,-0.00549185
2021-08-05,-0.00047487,0.0027786,0.008947
2021-08-06,-0.00312296,-0.00438891,0.00356222
2021-08-09,0.00165744,0.006085,-0.00445633
2021-08-10,-0.00191717,0.00198016,0.00606866
2021-08-11,0.00581849,0.01108023,0.00157939
2021-08-12,-0.00252538,-0.00952199,-0.0050866
2021-08-13,-0.00106888,0.00227448,0.00030746
2021-08-16,-0.00641567,0.00181116,0.00620616
2021-08-17,0.00581004,0.00638604,0.00207301
2021-08-18,-0.00680996,-0.01502933,-0.00848141
2021-08-19,-0.0051693,-0.00603801,0.00089518
2021-08-20,0.00107674,0.00665598,-0.00015852
2021-08-23,-0.00649505,-0.01012681,-0.00243509
2021-08-24,-0.00435668,0.00246062,0.00288798
2021-08-25,0.00205958,0.01405376,0.00446862
2021-08-26,-0.00232104,0.00123404,-0.00120928
2021-08-27,-0.00953594,-0.00874956,-0.00209503
2021-08-30,-0.00046858,-0.00242308,0.00530189
2021-08-31,0.00442168,0.00113419,0.00232771
2021-09-01,-0.00107074,0.00075549,-0.00057976
2021-09-02,-0.00565919,0.00601006,0.00092464
2021-09-03,-0.00442624,-0.00576534,-0.00175649
2021-09-06,-5.37e-05,-0.00659068,-0.00513943
2021-09-07,-0.0016481,-0.00530966,0.00023179
2021-09-08,0.00175339,-0.00420594,-0.00161812
2021-09-09,-0.0037284,3.229e-05,0.00293609
2021-09-10,0.00340579,0.00234211,0.00613866
2021-09-13,-0.00489038,-0.00775247,-0.00465609
2021-09-14,-0.00410419,0.0086934,0.00518874
2021-09-15,0.00124678,0.00349998,-0.00206654
2021-09-16,0.00190213,-0.00221152,-0.00813712
2021-09-17,0.00235832,5.331e-05,0.00481575
2021-09-20,0.00287693,0.00900755,0.00685369
2021-09-21,0.00100248,-0.00090495,0.00072608
2021-09-22,0.0032404,0.00707303,0.00418435
2021-09-23,0.00076753,0.00483346,0.00235842
2021-09-24,0.00639133,0.00672725,0.00460661
2021-09-27,-0.00170276,-0.0008714,0.00805839
2021-09-28,-0.00616341,-0.00307705,-0.00426567
2021-09-29,0.00428655,-0.00216969,0.00068076
2021-09-30,-0.00412177,-0.00800237,-0.00196182
2021-10-01,-0.00683994,0.00068568,0.00020253
2021-10-04,-0.00906932,-0.00987036,-0.00516708
2021-10-05,-0.00133318,-0.0130117,0.00241993
2021-10-06,0.00479206,-0.00464437,-0.00203077
2021-10-07,-0.01671157,-0.01542277,-0.00909777
2021-10-08,0.00153576,-0.00066078,-0.00427777
2021-10-11,0.01001531,0.00509365,0.00744423
2021-10-12,-0.00084693,-0.00506894,3.375e-05
2021-10-13,0.0045961,0.01470873,0.00390546
2021-10-14,0.00667944,0.0057428,-0.00262481
2021-10-15,-0.00545596,-0.00489838,-0.00373124
2021-10-18,-0.0004156,0.00356111,0.0042373
2021-10-19,0.00403478,0.01539078,0.00457316
2021-10-20,0.00509096,-0.0011631,0.00172951
2021-10-21,-0.00175499,-0.01293077,-0.00294378
2021-10-22,-0.01124537,-0.00631737,-0.0030957
2021-10-25,-0.00273203,-0.00575935,0.00552252
2021-10-26,-0.0016233,-0.00398143,-0.00263197
2021-10-27,0.00074552,0.00374835,-0.00059945
2021-10-28,-0.00666814,-0.00694617,-0.00288477
2021-10-29,0.00115001,0.01185913,0.00822716
2021-11-01,-0.00013185,-0.00467467,-0.00466609
2021-11-02,0.00428271,0.00615697,0.00290093
2021-11-03,-0.00418776,-0.0033014,-0.007922
2021-11-04,0.00119307,-0.00083868,-0.00350699
2021-11-05,0.00260393,-0.00879655,0.00147367
2021-11-08,0.00651131,-0.00090695,0.00338711
2021-11-09,0.00080017,-0.00612033,0.00075825
2021-11-10,0.00468692,-0.00321198,0.00028255
2021-11-11,0.00019145,-0.00169683,-0.00280518
2021-11-12,-0.00184934,-0.004197,0.00275122
2021-11-15,-0.0035886,0.00179038,-0.004866
2021-11-16,0.00482534,-0.00134598,-0.00030858
2021-11-17,-0.00288895,-0.0086372,-0.00163768
2021-11-18,0.00037202,0.00495553,0.0035277
2021-11-19,-0.00083166,0.00088526,0.00403576
2021-11-22,-0.00317006,0.00123438,0.0088743
2021-11-23,0.00186511,-0.00438745,-0.00033261
2021-11-24,0.00146429,-0.00462696,0.00155603
2021-11-25,-0.00449274,-0.0063044,-0.00451764
2021-11-26,-0.00668417,-0.00296515,-0.00969092
2021-11-29,-0.00257562,-0.00379449,-0.00023273
2021-11-30,0.00546087,0.00500966,0.00565613
2021-12-01,8.839e-05,-3.724e-05,-0.00378219
2021-12-02,-0.00322994,-0.00039294,-0.00108507
2021-12-03,0.00035076,-0.0010319,0.00300163
2021-12-06,0.00090003,0.00443274,-0.00273443
2021-12-07,0.00226365,0.00858862,0.00250232
2021-12-08,-0.00351655,-0.00361081,-0.00523233
2021-12-09,-0.00077995,-0.00550574,-0.00345347
2021-12-10,0.00094267,-0.00340221,-0.00567248
2021-12-13,-0.00343244,-0.00088786,-0.0016291
2021-12-14,0.00036355,0.00366328,-0.00337424
2021-12-15,-0.00555908,0.00047872,0.00237821
2021-12-16,-0.00092267,-0.00500221,-0.00315887
2021-12-17,-0.00516174,-0.00099097,0.0044131
2021-12-20,-0.002194,0.00158115,0.00041465
2021-12-21,-0.00066434,-0.006431,0.00401051
2021-12-22,-0.00406539,-0.00035395,-9.477e-05
2021-12-23,-0.00390632,-0.00105953,0.00189952
2021-12-24,-0.00153463,-0.00389424,0.00121946
2021-12-27,0.00200055,-0.00395627,0.00325483
2021-12-28,0.003242,0.00784257,0.00483437
2021-12-29,0.00730161,0.00951089,0.00270621
2021-12-30,-0.00013381,0.0032152,-0.00318168
2021-12-31,8.851e-05,-0.00627778,0.00074063
2022-01-03,-0.00133785,-0.00061159,-0.00642585
2022-01-04,0.0046512,0.00445605,0.00485561
2022-01-05,-0.0040371,0.00361692,0.00025142
2022-01-06,0.00636597,-0.00508984,-0.00205217
2022-01-07,-0.00957375,-0.01041036,-0.00015176
2022-01-10,-0.00401272,-0.00245154,0.00450204
2022-01-11,0.00520733,0.00742247,0.00617512
2022-01-12,-0.00235143,0.00154027,0.00148942
2022-01-13,0.00293506,0.00989315,0.00272846
2022-01-14,0.00575436,0.00150384,0.00151508
2022-01-17,-0.00903574,-0.00469308,-0.00236309
2022-01-18,0.00203805,-6.401e-05,-0.00546243
2022-01-19,-0.00364707,-0.01514463,-0.00857128
2022-01-20,-0.00217677,-0.00242373,0.00263381
